section,source_file,old_url,new_url,decision
"core","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/docs/mcp-server/faq.md","/mcp-server/faq","/mcp-server/faq","migrate"
"core","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/docs/mcp-server/getting-started.md","/mcp-server/getting-started","/mcp-server/getting-started","migrate"
"core","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/docs/mcp-server/installation.md","/mcp-server/installation","/mcp-server/installation","migrate"
"core","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/docs/mcp-server/tools.md","/mcp-server/tools","/mcp-server/tools","migrate"
"core","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/docs/wallet/how-it-works.md","/wallet/how-it-works","/wallet/how-it-works","migrate"
"core","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/docs/wallet/overview.md","/wallet/overview","/wallet/overview","migrate"
"core","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/docs/wallet/provider-integration.md","/wallet/provider-integration","/wallet/provider-integration","migrate"
"core","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/docs/wallet/sdk-integration.md","/wallet/sdk-integration","/wallet/sdk-integration","migrate"
"core","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/docs/wallet/security.md","/wallet/security","/wallet/security","migrate"
"core","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/docs/wallet/vouchers.md","/wallet/vouchers","/wallet/vouchers","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/MCP_AUTH_STRATEGY.md","/sdks/typescript/MCP_AUTH_STRATEGY","/sdks/typescript/MCP_AUTH_STRATEGY","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/README.md","/sdks/typescript/api/README","/sdks/typescript/api/README","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/_media/webhooks.md","/sdks/typescript/api/_media/webhooks","/sdks/typescript/api/_media/webhooks","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/README.md","/sdks/typescript/api/auth/src/README","/sdks/typescript/api/auth/src/README","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/classes/MockAuthAdapter.md","/sdks/typescript/api/auth/src/classes/MockAuthAdapter","/sdks/typescript/api/auth/src/classes/MockAuthAdapter","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/classes/SolvapayAuthAdapter.md","/sdks/typescript/api/auth/src/classes/SolvapayAuthAdapter","/sdks/typescript/api/auth/src/classes/SolvapayAuthAdapter","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/classes/SolvapayOAuthClient.md","/sdks/typescript/api/auth/src/classes/SolvapayOAuthClient","/sdks/typescript/api/auth/src/classes/SolvapayOAuthClient","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/functions/getUserEmailFromRequest.md","/sdks/typescript/api/auth/src/functions/getUserEmailFromRequest","/sdks/typescript/api/auth/src/functions/getUserEmailFromRequest","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/functions/getUserIdFromRequest.md","/sdks/typescript/api/auth/src/functions/getUserIdFromRequest","/sdks/typescript/api/auth/src/functions/getUserIdFromRequest","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/functions/getUserNameFromRequest.md","/sdks/typescript/api/auth/src/functions/getUserNameFromRequest","/sdks/typescript/api/auth/src/functions/getUserNameFromRequest","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/functions/requireUserId.md","/sdks/typescript/api/auth/src/functions/requireUserId","/sdks/typescript/api/auth/src/functions/requireUserId","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/interfaces/AuthAdapter.md","/sdks/typescript/api/auth/src/interfaces/AuthAdapter","/sdks/typescript/api/auth/src/interfaces/AuthAdapter","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/interfaces/RequestLike.md","/sdks/typescript/api/auth/src/interfaces/RequestLike","/sdks/typescript/api/auth/src/interfaces/RequestLike","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/interfaces/SolvapayAuthAdapterConfig.md","/sdks/typescript/api/auth/src/interfaces/SolvapayAuthAdapterConfig","/sdks/typescript/api/auth/src/interfaces/SolvapayAuthAdapterConfig","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/interfaces/SolvapayOAuthConfig.md","/sdks/typescript/api/auth/src/interfaces/SolvapayOAuthConfig","/sdks/typescript/api/auth/src/interfaces/SolvapayOAuthConfig","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/auth/src/interfaces/TokenResponse.md","/sdks/typescript/api/auth/src/interfaces/TokenResponse","/sdks/typescript/api/auth/src/interfaces/TokenResponse","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/core/src/README.md","/sdks/typescript/api/core/src/README","/sdks/typescript/api/core/src/README","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/core/src/classes/SolvaPayError.md","/sdks/typescript/api/core/src/classes/SolvaPayError","/sdks/typescript/api/core/src/classes/SolvaPayError","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/core/src/functions/getSolvaPayConfig.md","/sdks/typescript/api/core/src/functions/getSolvaPayConfig","/sdks/typescript/api/core/src/functions/getSolvaPayConfig","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/core/src/interfaces/SolvaPayConfig.md","/sdks/typescript/api/core/src/interfaces/SolvaPayConfig","/sdks/typescript/api/core/src/interfaces/SolvaPayConfig","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/core/src/type-aliases/Env.md","/sdks/typescript/api/core/src/type-aliases/Env","/sdks/typescript/api/core/src/type-aliases/Env","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/core/src/variables/Env.md","/sdks/typescript/api/core/src/variables/Env","/sdks/typescript/api/core/src/variables/Env","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/core/src/variables/version.md","/sdks/typescript/api/core/src/variables/version","/sdks/typescript/api/core/src/variables/version","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/README.md","/sdks/typescript/api/next/src/README","/sdks/typescript/api/next/src/README","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/cancelRenewal.md","/sdks/typescript/api/next/src/functions/cancelRenewal","/sdks/typescript/api/next/src/functions/cancelRenewal","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/checkSubscription.md","/sdks/typescript/api/next/src/functions/checkSubscription","/sdks/typescript/api/next/src/functions/checkSubscription","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/clearAllSubscriptionCache.md","/sdks/typescript/api/next/src/functions/clearAllSubscriptionCache","/sdks/typescript/api/next/src/functions/clearAllSubscriptionCache","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/clearSubscriptionCache.md","/sdks/typescript/api/next/src/functions/clearSubscriptionCache","/sdks/typescript/api/next/src/functions/clearSubscriptionCache","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/createAuthMiddleware.md","/sdks/typescript/api/next/src/functions/createAuthMiddleware","/sdks/typescript/api/next/src/functions/createAuthMiddleware","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/createCheckoutSession.md","/sdks/typescript/api/next/src/functions/createCheckoutSession","/sdks/typescript/api/next/src/functions/createCheckoutSession","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/createCustomerSession.md","/sdks/typescript/api/next/src/functions/createCustomerSession","/sdks/typescript/api/next/src/functions/createCustomerSession","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/createPaymentIntent.md","/sdks/typescript/api/next/src/functions/createPaymentIntent","/sdks/typescript/api/next/src/functions/createPaymentIntent","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/createSupabaseAuthMiddleware.md","/sdks/typescript/api/next/src/functions/createSupabaseAuthMiddleware","/sdks/typescript/api/next/src/functions/createSupabaseAuthMiddleware","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/getAuthenticatedUser.md","/sdks/typescript/api/next/src/functions/getAuthenticatedUser","/sdks/typescript/api/next/src/functions/getAuthenticatedUser","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/getSubscriptionCacheStats.md","/sdks/typescript/api/next/src/functions/getSubscriptionCacheStats","/sdks/typescript/api/next/src/functions/getSubscriptionCacheStats","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/listPlans.md","/sdks/typescript/api/next/src/functions/listPlans","/sdks/typescript/api/next/src/functions/listPlans","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/processPayment.md","/sdks/typescript/api/next/src/functions/processPayment","/sdks/typescript/api/next/src/functions/processPayment","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/functions/syncCustomer.md","/sdks/typescript/api/next/src/functions/syncCustomer","/sdks/typescript/api/next/src/functions/syncCustomer","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/interfaces/AuthMiddlewareOptions.md","/sdks/typescript/api/next/src/interfaces/AuthMiddlewareOptions","/sdks/typescript/api/next/src/interfaces/AuthMiddlewareOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/interfaces/CheckSubscriptionOptions.md","/sdks/typescript/api/next/src/interfaces/CheckSubscriptionOptions","/sdks/typescript/api/next/src/interfaces/CheckSubscriptionOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/interfaces/RequestDeduplicationOptions.md","/sdks/typescript/api/next/src/interfaces/RequestDeduplicationOptions","/sdks/typescript/api/next/src/interfaces/RequestDeduplicationOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/interfaces/SubscriptionCheckResult.md","/sdks/typescript/api/next/src/interfaces/SubscriptionCheckResult","/sdks/typescript/api/next/src/interfaces/SubscriptionCheckResult","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/next/src/interfaces/SupabaseAuthMiddlewareOptions.md","/sdks/typescript/api/next/src/interfaces/SupabaseAuthMiddlewareOptions","/sdks/typescript/api/next/src/interfaces/SupabaseAuthMiddlewareOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/README.md","/sdks/typescript/api/react/src/README","/sdks/typescript/api/react/src/README","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/filterSubscriptions.md","/sdks/typescript/api/react/src/functions/filterSubscriptions","/sdks/typescript/api/react/src/functions/filterSubscriptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/getActiveSubscriptions.md","/sdks/typescript/api/react/src/functions/getActiveSubscriptions","/sdks/typescript/api/react/src/functions/getActiveSubscriptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/getCancelledSubscriptionsWithEndDate.md","/sdks/typescript/api/react/src/functions/getCancelledSubscriptionsWithEndDate","/sdks/typescript/api/react/src/functions/getCancelledSubscriptionsWithEndDate","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/getMostRecentSubscription.md","/sdks/typescript/api/react/src/functions/getMostRecentSubscription","/sdks/typescript/api/react/src/functions/getMostRecentSubscription","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/getPrimarySubscription.md","/sdks/typescript/api/react/src/functions/getPrimarySubscription","/sdks/typescript/api/react/src/functions/getPrimarySubscription","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/isPaidSubscription.md","/sdks/typescript/api/react/src/functions/isPaidSubscription","/sdks/typescript/api/react/src/functions/isPaidSubscription","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/useCheckout.md","/sdks/typescript/api/react/src/functions/useCheckout","/sdks/typescript/api/react/src/functions/useCheckout","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/useCustomer.md","/sdks/typescript/api/react/src/functions/useCustomer","/sdks/typescript/api/react/src/functions/useCustomer","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/usePlans.md","/sdks/typescript/api/react/src/functions/usePlans","/sdks/typescript/api/react/src/functions/usePlans","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/useSolvaPay.md","/sdks/typescript/api/react/src/functions/useSolvaPay","/sdks/typescript/api/react/src/functions/useSolvaPay","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/useSubscription.md","/sdks/typescript/api/react/src/functions/useSubscription","/sdks/typescript/api/react/src/functions/useSubscription","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/functions/useSubscriptionStatus.md","/sdks/typescript/api/react/src/functions/useSubscriptionStatus","/sdks/typescript/api/react/src/functions/useSubscriptionStatus","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/AuthAdapter.md","/sdks/typescript/api/react/src/interfaces/AuthAdapter","/sdks/typescript/api/react/src/interfaces/AuthAdapter","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/CustomerInfo.md","/sdks/typescript/api/react/src/interfaces/CustomerInfo","/sdks/typescript/api/react/src/interfaces/CustomerInfo","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/CustomerSubscriptionData.md","/sdks/typescript/api/react/src/interfaces/CustomerSubscriptionData","/sdks/typescript/api/react/src/interfaces/CustomerSubscriptionData","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/PaymentError.md","/sdks/typescript/api/react/src/interfaces/PaymentError","/sdks/typescript/api/react/src/interfaces/PaymentError","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/PaymentFormProps.md","/sdks/typescript/api/react/src/interfaces/PaymentFormProps","/sdks/typescript/api/react/src/interfaces/PaymentFormProps","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/PaymentIntentResult.md","/sdks/typescript/api/react/src/interfaces/PaymentIntentResult","/sdks/typescript/api/react/src/interfaces/PaymentIntentResult","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/Plan.md","/sdks/typescript/api/react/src/interfaces/Plan","/sdks/typescript/api/react/src/interfaces/Plan","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/PlanBadgeProps.md","/sdks/typescript/api/react/src/interfaces/PlanBadgeProps","/sdks/typescript/api/react/src/interfaces/PlanBadgeProps","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/PlanSelectorProps.md","/sdks/typescript/api/react/src/interfaces/PlanSelectorProps","/sdks/typescript/api/react/src/interfaces/PlanSelectorProps","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/SolvaPayConfig.md","/sdks/typescript/api/react/src/interfaces/SolvaPayConfig","/sdks/typescript/api/react/src/interfaces/SolvaPayConfig","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/SolvaPayContextValue.md","/sdks/typescript/api/react/src/interfaces/SolvaPayContextValue","/sdks/typescript/api/react/src/interfaces/SolvaPayContextValue","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/SolvaPayProviderProps.md","/sdks/typescript/api/react/src/interfaces/SolvaPayProviderProps","/sdks/typescript/api/react/src/interfaces/SolvaPayProviderProps","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/SubscriptionGateProps.md","/sdks/typescript/api/react/src/interfaces/SubscriptionGateProps","/sdks/typescript/api/react/src/interfaces/SubscriptionGateProps","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/SubscriptionInfo.md","/sdks/typescript/api/react/src/interfaces/SubscriptionInfo","/sdks/typescript/api/react/src/interfaces/SubscriptionInfo","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/SubscriptionStatus.md","/sdks/typescript/api/react/src/interfaces/SubscriptionStatus","/sdks/typescript/api/react/src/interfaces/SubscriptionStatus","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/SubscriptionStatusReturn.md","/sdks/typescript/api/react/src/interfaces/SubscriptionStatusReturn","/sdks/typescript/api/react/src/interfaces/SubscriptionStatusReturn","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/UsePlansOptions.md","/sdks/typescript/api/react/src/interfaces/UsePlansOptions","/sdks/typescript/api/react/src/interfaces/UsePlansOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/interfaces/UsePlansReturn.md","/sdks/typescript/api/react/src/interfaces/UsePlansReturn","/sdks/typescript/api/react/src/interfaces/UsePlansReturn","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/variables/PaymentForm.md","/sdks/typescript/api/react/src/variables/PaymentForm","/sdks/typescript/api/react/src/variables/PaymentForm","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/variables/PlanBadge.md","/sdks/typescript/api/react/src/variables/PlanBadge","/sdks/typescript/api/react/src/variables/PlanBadge","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/variables/PlanSelector.md","/sdks/typescript/api/react/src/variables/PlanSelector","/sdks/typescript/api/react/src/variables/PlanSelector","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/variables/SolvaPayProvider.md","/sdks/typescript/api/react/src/variables/SolvaPayProvider","/sdks/typescript/api/react/src/variables/SolvaPayProvider","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/variables/Spinner.md","/sdks/typescript/api/react/src/variables/Spinner","/sdks/typescript/api/react/src/variables/Spinner","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/variables/StripePaymentFormWrapper.md","/sdks/typescript/api/react/src/variables/StripePaymentFormWrapper","/sdks/typescript/api/react/src/variables/StripePaymentFormWrapper","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/variables/SubscriptionGate.md","/sdks/typescript/api/react/src/variables/SubscriptionGate","/sdks/typescript/api/react/src/variables/SubscriptionGate","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react/src/variables/defaultAuthAdapter.md","/sdks/typescript/api/react/src/variables/defaultAuthAdapter","/sdks/typescript/api/react/src/variables/defaultAuthAdapter","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react-supabase/src/README.md","/sdks/typescript/api/react-supabase/src/README","/sdks/typescript/api/react-supabase/src/README","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react-supabase/src/functions/createSupabaseAuthAdapter.md","/sdks/typescript/api/react-supabase/src/functions/createSupabaseAuthAdapter","/sdks/typescript/api/react-supabase/src/functions/createSupabaseAuthAdapter","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/react-supabase/src/interfaces/SupabaseAuthAdapterConfig.md","/sdks/typescript/api/react-supabase/src/interfaces/SupabaseAuthAdapterConfig","/sdks/typescript/api/react-supabase/src/interfaces/SupabaseAuthAdapterConfig","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/README.md","/sdks/typescript/api/server/src/README","/sdks/typescript/api/server/src/README","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/classes/PaywallError.md","/sdks/typescript/api/server/src/classes/PaywallError","/sdks/typescript/api/server/src/classes/PaywallError","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/cancelRenewalCore.md","/sdks/typescript/api/server/src/functions/cancelRenewalCore","/sdks/typescript/api/server/src/functions/cancelRenewalCore","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/createCheckoutSessionCore.md","/sdks/typescript/api/server/src/functions/createCheckoutSessionCore","/sdks/typescript/api/server/src/functions/createCheckoutSessionCore","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/createCustomerSessionCore.md","/sdks/typescript/api/server/src/functions/createCustomerSessionCore","/sdks/typescript/api/server/src/functions/createCustomerSessionCore","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/createPaymentIntentCore.md","/sdks/typescript/api/server/src/functions/createPaymentIntentCore","/sdks/typescript/api/server/src/functions/createPaymentIntentCore","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/createSolvaPay.md","/sdks/typescript/api/server/src/functions/createSolvaPay","/sdks/typescript/api/server/src/functions/createSolvaPay","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/createSolvaPayClient.md","/sdks/typescript/api/server/src/functions/createSolvaPayClient","/sdks/typescript/api/server/src/functions/createSolvaPayClient","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/getAuthenticatedUserCore.md","/sdks/typescript/api/server/src/functions/getAuthenticatedUserCore","/sdks/typescript/api/server/src/functions/getAuthenticatedUserCore","migrate"
